id,Attrition
1,0.008918158943505844
2,0.02363430319225754
3,0.01969635839552791
4,0.0030294781910539434
5,0.0010484048124316152
6,0.042305554914287405
7,0.2899160893155895
8,0.027818849291863186
9,0.008391374231593031
10,0.06365458319210207
11,0.0019169844997133265
12,0.03875970345709729
13,0.0003720701378676736
14,0.005540448153891482
15,0.0022791349363857527
16,0.11542228719345321
17,0.680368539467547
18,0.02131053927394113
19,0.02748654738296118
20,0.0006386572742212663
21,0.020446698755617335
22,0.9752461652691513
23,0.01939479352924842
24,0.003212416226148322
25,0.0997631828674507
26,0.0019713122055164296
27,0.005214301746775527
28,0.00781733695369128
29,0.9778919458862095
30,0.013392220808335253
31,0.0005707839044313477
32,0.016627024387728725
33,0.025289177926613438
34,0.2790851415115734
35,0.0028137822863357185
36,0.002950162232440131
37,0.0347014454052645
38,0.3495108074789803
39,0.2527105749558598
40,0.057662055432818826
41,0.9896801885644947
42,0.03351978271064386
43,0.0033440405726023973
44,0.031344572571042936
45,0.0012020328779189398
46,0.002308991382211844
47,0.011704694301107032
48,0.0432922177126315
49,0.010574460251809708
50,0.07652858115574543
51,0.44952509565519844
52,0.02446135784282547
53,0.22931368843423233
54,0.6940107073921302
55,0.10505111094323454
56,0.10443989483594042
57,0.0014267716185107045
58,0.8668408563344254
59,0.00035722241953891324
60,0.12289575914902305
61,0.02060611336205739
62,0.003758120649917512
63,0.2969879224954085
64,0.000863791962102754
65,0.08971216474709721
66,0.010616301661382782
67,0.000518956654155421
68,0.05852239806421887
69,0.0798100548672941
70,0.03993124463907499
71,0.22043952840434478
72,0.007564504562199006
73,0.014598459871767147
74,0.03161520987140383
75,0.13153873336233035
76,0.860507721349398
77,0.030185858017695168
78,0.04998103489133638
79,0.003547131684363302
80,0.04400757097726801
81,0.0015169789063560154
82,0.6956192753838332
83,0.020931264991519663
84,0.00043464719346650483
85,0.08170163164591555
86,0.006582921793483288
87,0.040085167470112266
88,0.010134623151899428
89,0.014900349540959763
90,0.48534974486939286
91,0.6752320066599945
92,0.05982650405838046
93,0.30938879304539496
94,0.31287258600500417
95,0.8698366958165542
96,0.2847120465071802
97,0.0700420644753529
98,0.03976046346596545
99,0.01832305895176841
100,0.0032587922515296863
101,0.12623638611125204
102,0.0007150544732896941
103,0.05252554736698531
104,0.1042105233495739
105,0.2345219043721034
106,0.08288743968594049
107,0.001320122448317945
108,0.20210586210167944
109,0.0015795187498361212
110,0.045861527133073406
111,0.001165897399743674
112,0.028431917883451705
113,0.0025464423642986614
114,0.00024657043944187324
115,0.191818059634493
116,0.0029478362631618544
117,0.00023895500850199078
118,0.0015412712840406906
119,0.013729547016024152
120,0.011288622852178801
121,0.23556729196988654
122,0.005265184407257323
123,0.017694207653923502
124,0.14980303358160194
125,0.5177794345128849
126,0.000647225088547988
127,0.010805763748832305
128,0.37250103456019856
129,0.9300832446097782
130,0.01702021507105524
131,0.1617317050073134
132,0.004268648809448544
133,0.017372994121813062
134,0.03851769627438899
135,0.005855924864762332
136,0.04483072084230428
137,0.9692439089586367
138,0.011348317062220285
139,0.36181766156183887
140,7.462303664001281e-05
141,0.15993959560736115
142,0.10340640566496281
143,0.03034113500243701
144,0.0012345593346222512
145,0.006782993395358637
146,0.14322056544365327
147,0.0034948672003336156
148,0.8780699512453805
149,0.06496960479937684
150,0.31371193859768104
151,0.01044587459447544
152,0.13616755758094742
153,0.06337203533459265
154,0.6983151930573196
155,0.003146671751428519
156,0.004896578051947132
157,0.0023173032996301377
158,0.003742938004640025
159,0.002155480336794981
160,0.002620154913162533
161,0.9631566526105833
162,0.04642522009045419
163,0.001565625265678669
164,0.0003618296065031999
165,0.0040628344737597116
166,0.3185877112293305
167,0.6161796883009569
168,0.3925303500951171
169,0.0032858425957517238
170,0.0007174845815289216
171,0.020754742668808883
172,0.0036401968880680874
173,0.04735059424266063
174,0.372995883729456
175,0.0008797466300189412
176,0.06266064443434738
177,0.004618509050943807
178,0.048187245422468133
179,0.03554841606661257
180,0.9593842792990347
181,0.8500175062413456
182,0.6912476668281328
183,0.9858179430025545
184,0.015252571184093696
185,0.8854039699051892
186,0.1558506201202363
187,0.055460244505304436
188,0.044894408266366044
189,0.003104952219192766
190,0.02282429653491897
191,0.06705187920055529
192,0.03315400094020745
193,0.0027305365501241034
194,0.6579500511188707
195,0.9400279473292589
196,0.06824624965281109
197,0.01850224997273513
198,0.6759118361549521
199,0.004999844029898363
200,0.0015904191221886256
201,0.5429491256434751
202,0.3144985726262099
203,0.4864072927224016
204,0.0014086374419525712
205,0.04643847936207454
206,0.028558888837513858
207,0.8066602866412427
208,0.051805358518115366
209,0.14289559835326895
210,0.7408559988422049
211,0.5319028864464372
212,0.06743905984765311
213,0.08300471894056372
214,0.5041683235341844
215,0.8485430811220013
216,0.6701391713193059
217,0.8069611835600456
218,0.012048381687217563
219,0.005275256690190162
220,0.012978259751895635
221,0.25140378361644505
222,0.15499686735847062
223,0.016251839364246668
224,0.20479953362633577
225,0.2796470575182049
226,0.00453310176336152
227,0.005238372004998706
228,0.003672051612836546
229,0.04303008011594642
230,0.008204276227232707
231,0.5887513640082145
