id,Attrition
1,0.05569947883486748
2,0.03299696601927281
3,0.2519325429201126
4,0.029027814865112307
5,0.05515795782208443
6,0.009613123044837267
7,0.21284521400928497
8,0.11869610041379929
9,0.3532443159818649
10,0.11936528235673904
11,0.006590630039572716
12,0.03397724725306034
13,0.014592076246626675
14,0.32702390909194945
15,0.055240575969219205
16,0.15048970848321913
17,0.14535790741443633
18,0.3424840426445007
19,0.03504608985036611
20,0.020603453945368527
21,0.01221310131251812
22,0.411782066822052
23,0.09526498585939408
24,0.10405098274350166
25,0.06257202319800853
26,0.018609296940267084
27,0.03171852666884661
28,0.1607853502035141
29,1.1167441892623902
30,0.07929618686437606
31,0.009165793173015118
32,0.0667572994530201
33,0.19507967591285705
34,0.10079185217618943
35,0.02003052454441786
36,0.030803847461938857
37,0.19830772042274475
38,0.03603404741734266
39,0.29466895580291746
40,0.0714155911654234
41,1.0773798179626466
42,0.14823942482471467
43,0.05287254609167576
44,0.019915703888982533
45,0.005340572965797037
46,0.04647327065467834
47,0.06236403256654739
48,0.017522724755108354
49,0.012245796583592893
50,0.5731006121635437
51,0.42984777212142944
52,0.05216881714761257
53,0.20711451530456543
54,0.4502950525283813
55,0.0654745677113533
56,0.1188355228304863
57,0.14389156430959701
58,0.7916426277160644
59,0.030511856935918333
60,0.11013729602098465
61,0.10426319062709809
62,0.077363720536232
63,0.849417667388916
64,0.014446635954082012
65,0.048214428797364234
66,0.04415685519576072
67,0.008735035993158818
68,0.06309512719511987
69,0.4296503829956055
70,0.0928150987625122
71,0.03538571670651436
72,0.07647342562675477
73,0.6557262229919434
74,0.024524439498782157
75,0.29654554069042205
76,0.9043690776824951
77,0.04645432852208614
78,0.10027132451534271
79,0.05983448214828968
80,0.43291457891464236
81,0.0425952848047018
82,0.0678975586220622
83,0.07953774854540825
84,0.026008419543504715
85,0.10591003239154816
86,0.09588345929980278
87,0.0647581833973527
88,0.10894277185201645
89,0.10695042312145234
90,0.07780552595853805
91,0.1779123243689537
92,0.41578251123428345
93,0.19761044025421143
94,0.17703644096851348
95,0.48256778717041016
96,0.4398191356658936
97,0.09706437349319458
98,0.34205540001392365
99,0.04004812717437744
100,0.039333771839737894
101,0.09617294400930404
102,0.07909993097186088
103,0.011792803946882487
104,0.04690474808216095
105,0.10705423161387444
106,0.15385031819343567
107,0.04103469923138618
108,0.04695227399468422
109,0.04927913248538971
110,0.14583910763263702
111,0.09645103201270103
112,0.17487432092428207
113,0.2924046570062637
114,0.044267874881625174
115,0.7979738283157349
116,0.08687323898077011
117,0.06339077800512313
118,0.06795577578246594
119,0.04630181401968002
120,0.011538111930713057
121,0.3601057028770447
122,0.0064401629753410815
123,0.02668565509840846
124,0.39477569580078126
125,0.5715920376777649
126,0.020487021724693476
127,0.02824060220271349
128,0.19250411808490753
129,0.7216589570045471
130,0.1118876251578331
131,0.02856424623169005
132,0.004376038443297148
133,0.036790693178772926
134,0.7680021142959594
135,0.21016336977481842
136,0.049010706245899205
137,1.2096583080291747
138,0.05863195776939392
139,0.8197347545623779
140,0.008236510120332241
141,0.08738431721925735
142,0.1562128359079361
143,0.02575953844934702
144,0.12690953701734542
145,0.030656863078474997
146,0.5129641437530518
147,0.17188516497612
148,0.564545419216156
149,0.13546489968895914
150,0.7286795711517334
151,0.37003519892692566
152,1.0070934772491456
153,0.030191787034273148
154,0.7118520164489746
155,0.022003390910103917
156,0.04313630394637585
157,0.009643053337931633
158,0.22897548794746397
159,0.0783395566046238
160,0.10388577818870545
161,0.4564052152633667
162,0.07828042715787888
163,0.044455340355634684
164,0.041105967946350574
165,0.11224054604768753
166,0.6515371465682983
167,0.07522732153534889
168,0.12662195265293122
169,0.030978801995515823
170,0.010037892679683864
171,0.02611043242737651
172,0.04055652173236012
173,0.16642070323228836
174,0.4298330760002136
175,0.02305122159421444
176,0.047489308565855023
177,0.018302990272641182
178,0.08691177055239677
179,0.06973524712026119
180,0.38720303773880005
181,0.21020600616931917
182,0.8560574007034302
183,0.7582410907745362
184,0.22420421481132508
185,1.0708947706222534
186,0.03565577607601881
187,0.043303579241037365
188,0.04376638673245907
189,0.2874901974201202
190,0.009665955696254969
191,0.014396111518144607
192,0.03468567736446858
193,0.032860610783100125
194,0.47964229583740237
195,0.20228325426578522
196,1.0361712503433227
197,0.2470283877849579
198,0.34888350129127504
199,0.048654100373387334
200,0.08883198887109756
201,0.040919072777032856
202,0.11170833438634872
203,0.8973303127288819
204,0.10204392790794373
205,0.14828837007284165
206,0.14874315589666368
207,0.46020256280899047
208,0.39466841638088224
209,0.05009819343686104
210,0.9302263069152832
211,0.5769411373138428
212,0.19946133136749267
213,0.2066833609342575
214,0.15971480041742325
215,0.3608963346481323
216,0.20656290858983994
217,0.643468861579895
218,0.02799519822001457
219,0.1947075006365776
220,0.016664421148598195
221,0.22177249789237977
222,0.1271682232618332
223,0.08103557482361794
224,0.03616388229653239
225,0.5235343456268311
226,0.01230423603206873
227,0.23676884889602662
228,0.11042495742440224
229,0.017620418583974243
230,0.1254627823829651
231,0.31967348098754883
232,0.11375252023339272
233,0.20322681248188018
234,0.04417672637850046
235,0.04793329045176506
236,0.24639600217342378
237,0.08627987414598465
238,0.058400886058807375
239,0.8165332889556884
240,0.08082820922136306
241,0.17407717019319535
242,0.04489701718091965
243,0.4135056233406067
244,0.3490793704986572
245,0.0152446891926229
246,0.025941729880869388
247,0.943815417289734
248,0.17621349692344665
249,0.15036954313516618
250,0.031359515897929666
251,0.011604987978935243
252,0.02060580104589462
253,0.016641645431518554
254,0.06622765835374594
255,0.06106691300868988
256,1.044856357574463
257,0.17363674819469452
258,0.09393700376152991
259,0.1485847583413124
260,0.9186787748336792
261,0.024517222940921783
262,0.04059636697173119
263,0.2678527283668518
264,0.8648970413208008
265,0.6651266837120056
266,0.2174283140897751
267,0.05414141997694969
268,0.06185971513390541
269,0.14101010352373122
270,0.06292850814759732
271,0.07822397209703921
272,0.14238766968250274
273,1.1932352447509766
274,0.11013404726982116
275,0.46056332588195803
276,0.3980471229553223
277,0.10205298528075218
278,0.1132008871436119
279,0.04956698305904865
280,0.05999130360782146
281,0.8280715322494507
282,0.3075002312660217
283,0.12606710359454154
284,0.09568675726652145
285,0.7540786886215209
286,0.5167819571495056
287,0.022305071949958802
