id,Attrition
1,0.11154893710921272
2,0.08625495129852959
3,0.5262979938876358
4,0.358609123595204
5,-0.1067669834063401
6,0.165323659103767
7,0.5746842762188147
8,0.719238844100596
9,0.6776674244424764
10,0.19197594613323288
11,-0.1932838764096347
12,0.4022934774145221
13,0.08422427338817666
14,0.22896994032540896
15,0.031918785263407794
16,0.3564449259285688
17,1.0401132671152804
18,0.5689187253631165
19,0.07870642487545602
20,-0.15137404099447183
21,0.0490336689107754
22,1.845314223781542
23,0.19053726161870696
24,0.12667490848667384
25,0.3743634925136744
26,0.06321906329370552
27,0.0014014487742597878
28,-0.04479986363884814
29,1.2986839391127238
30,0.4029170251908173
31,-0.07409302469819981
32,0.30173511454187646
33,0.5519315907989284
34,0.81253875500779
35,-0.049148779123777436
36,0.1491782348191061
37,0.13272957871719504
38,0.08512213859397351
39,0.8355149118422234
40,0.7295335260817666
41,1.5937372220011852
42,0.6922385416924202
43,-0.06855074979619978
44,-0.0236271639804979
45,-0.21372904256001904
46,0.19301472541921905
47,0.3487490937424868
48,0.10381871396244724
49,-0.15661331685453145
50,0.7004409179820026
51,0.6489776191298162
52,0.42252755711017465
53,0.756719904994916
54,0.784103721681795
55,0.4987054796566017
56,0.5822552587267305
57,0.16815558351655746
58,1.2643604599245917
59,-0.1289585012678222
60,0.16819550278128487
61,0.11133653488896811
62,0.2884955880459938
63,1.0432932579272378
64,0.14282720524583079
65,0.24734968908425314
66,0.23333484711906607
67,0.0734455113568341
68,0.4645440149619582
69,0.4640913753099309
70,0.29922993805843956
71,0.40076242022419867
72,0.21239080958171666
73,0.47984531961496224
74,0.2687285114145622
75,0.4837268303330762
76,1.2701168343173566
77,0.19239976965934613
78,0.527420972408722
79,0.2598723758899226
80,0.47997288902915886
81,0.13447923209002585
82,0.6226105357705534
83,0.40021269824480066
84,-0.37308696305801364
85,0.511090903497513
86,-0.044733866199436326
87,0.5035768899921869
88,0.372253783069856
89,0.3264048364428236
90,0.276410719238307
91,0.8732266358501588
92,0.14531523773810645
93,0.6073537329272555
94,0.43101737260371936
95,1.2285430531876218
96,1.0197994549937415
97,0.4848626944001723
98,0.20143988732688825
99,-0.024923983520847598
100,0.24713148513000047
101,0.5291329843821729
102,-0.08022099889223874
103,0.224193755416206
104,0.31786879554638336
105,0.5673050547096083
106,0.5420177675934776
107,0.27313768565975843
108,0.4101038206588567
109,0.08979311003752884
110,-0.06346081916713547
111,0.2956794457653453
112,0.2524736630535484
113,0.3516257753039304
114,0.09065766379493559
115,0.43727989827945263
116,-0.022434820058530286
117,0.00751728821298896
118,-0.0018179320371466065
119,0.37027476631028766
120,0.11222772365828527
121,0.7542296519086282
122,0.26189466988314003
123,0.4478466026964074
124,0.9786665230444704
125,0.9589564877245054
126,0.03128609441489406
127,0.2348456200200751
128,1.0068837393729952
129,1.168537634263063
130,0.2553509382673046
131,0.5756141070542061
132,-0.13651723813268354
133,0.14630109997415544
134,0.5349337955477902
135,-0.022973075735557798
136,0.1957512328437771
137,1.9443767385277344
138,0.18392286133808736
139,0.9012318917684196
140,-0.15920522664509684
141,0.3929326707135127
142,0.27694490907981817
143,0.22281460664104202
144,-0.04234296668859556
145,0.19472750922632812
146,0.9227647766938352
147,0.5631782958016094
148,0.923724423621817
149,0.39487966631083404
150,0.9798197215349222
151,0.7285332221958027
152,0.9389771233895222
153,0.054205938983869266
154,1.357332831326806
155,-0.08537203030842493
156,0.1026713902718997
157,0.07424636502826817
158,0.4284631148348274
159,0.07608074587982801
160,-0.0340784882267324
161,1.2226269899503177
162,0.4699393457416825
163,0.36000732556435056
164,-0.08473446376935125
165,0.2583907523021611
166,0.7815380693632751
167,0.5348952995393368
168,0.6964788166053472
169,-0.13236043061454122
170,-0.014381913886433373
171,0.20724475562350733
172,-0.0417100350997229
173,0.4413894017680165
174,0.95755687967395
175,-0.007217525479802211
176,0.3947611891439154
177,0.35247353057059505
178,0.7050083786871539
179,0.18744264327579746
180,0.8824184331038575
181,0.36464122404322274
182,0.8364963128946984
183,1.5706754734726784
184,0.05923553241693366
185,1.350300883529796
186,0.17943874229405582
187,0.08578052393190937
188,0.23209219301482542
189,-0.04813999533756651
190,0.10135618129112108
191,0.44576725014219704
192,0.2099856986143924
193,0.005931614564298641
194,0.6293112585320245
195,1.2685624473862664
196,0.9287475631489344
197,0.5077158774500632
198,0.5554795838194824
199,0.09030254055377208
200,0.3211414207889446
201,0.5298154226047158
202,0.843109174923969
203,1.3263108795391996
204,0.15843460377262522
205,0.5607174070376206
206,0.1478280090939263
207,1.3903129905166156
208,0.37458952480545127
209,0.4129526088402959
210,0.9229147317563597
211,1.0180005410473518
