id,Attrition
1,2.6066837654356933e-06
2,1.9549947388418287e-05
3,9.619367695648188e-05
4,5.164301943162579e-06
5,1.3105578086318201e-06
6,0.00022090443960076414
7,0.007570647229296896
8,5.461457398507546e-07
9,0.00486581172876925
10,0.0003826144202578461
11,1.624260304304722e-05
12,1.55029030364769e-05
13,2.4901841572327184e-06
14,6.326123708669266e-06
15,3.052877411552098e-07
16,6.252809314600226e-05
17,0.12481472083346716
18,0.0016939520932897519
19,2.504989649348142e-07
20,2.6064933517472084e-07
21,7.442978121767614e-05
22,0.9936624166919521
23,2.897872720797205e-05
24,2.592067459683646e-06
25,0.00017908608984398613
26,4.272289094045576e-06
27,9.60511654930784e-07
28,1.4934732743486991e-06
29,0.9031608465401247
30,1.4992084827158596e-05
31,2.257201388338686e-08
32,0.00021085101645328016
33,0.1155834867944184
34,0.04848302808234993
35,2.718513816818054e-06
36,5.712279116054781e-08
37,0.003762961322721845
38,0.19151168888401165
39,0.004182671057790245
40,0.0002611193746349696
41,0.9999758749819224
42,0.0002140302309357431
43,2.2018290064874855e-06
44,1.9121659977654716e-06
45,2.8535887986643494e-07
46,1.179180770879875e-06
47,0.001840118046696391
48,0.00018628039903804933
49,7.609426316839102e-06
50,0.03579495046609631
51,0.23817610713203233
52,5.49911619125565e-05
53,0.018343913064451458
54,0.039537429141976665
55,0.00010152958939452961
56,0.013401012482341587
57,1.6119991847466997e-08
58,0.997832014288719
59,5.214646120860463e-07
60,0.0009329986350023563
61,4.781189837986732e-06
62,1.0441737089881112e-06
63,0.0029854885426758137
64,1.3528493223143354e-07
65,4.9667674825468675e-05
66,4.981726107655543e-06
67,7.194858490850308e-09
68,0.00022577454541893
69,0.00013009487505826145
70,9.047740254637217e-06
71,0.0012997007733182965
72,7.074269469583309e-06
73,0.0037881965398265933
74,1.8726883725465188e-07
75,0.004877763879380202
76,0.976862369347923
77,2.619211676891359e-05
78,1.7363248033834217e-05
79,3.6595776652601956e-07
80,0.030929563354621197
81,8.563808219180418e-07
82,0.12940689916518294
83,6.434593163270031e-06
84,1.437775152190648e-07
85,0.010197330910591244
86,2.3785003014529842e-06
87,0.012649610023462382
88,3.8719756305344315e-06
89,0.0004583207909576959
90,0.009855492910891044
91,0.8098180421309875
92,0.00027709203439787127
93,0.006632054132960014
94,0.0006650621241253679
95,0.9770952975754426
96,0.03086351260540323
97,6.942048619299711e-05
98,0.004430501012691828
99,6.77684854443808e-05
100,1.5539155781897888e-05
101,5.3317149879820165e-06
102,1.326811914082044e-06
103,0.00019241862995661227
104,0.0019109418049622537
105,0.005718577124617711
106,0.0015709756525184764
107,1.132800311208628e-08
108,0.0009834730228288787
109,1.070548473757642e-05
110,0.0002475358123927056
111,6.29956189423303e-06
112,5.587690033399953e-06
113,2.8304035859053847e-05
114,7.018271454905303e-07
115,4.9560257801974883e-05
116,2.776405393201906e-06
117,2.9499772278747206e-06
118,1.427918413046202e-05
119,3.9117687197172283e-07
120,2.0863835260422042e-07
121,0.060280752914705506
122,3.75655096084122e-05
123,0.00010261160623093374
124,0.2685317734267617
125,0.040530147471847
126,1.8505142883155074e-07
127,9.091458173342157e-05
128,0.8558237760558851
129,0.9861246282479674
130,7.202243485898521e-06
131,0.02743955598581675
132,1.456954450392778e-07
133,0.0005069726355425876
134,0.000250484668720682
135,4.519316122019839e-05
136,8.105761105096912e-05
137,0.9999984120829077
138,1.0915762224572928e-06
139,0.1464221897374528
140,6.807784986053538e-10
141,0.00019766810413421958
142,0.0012391244641540796
143,1.9435498787260544e-05
144,1.1635511760071518e-07
145,7.164994839166453e-07
146,0.3878088654665153
147,2.397153746048121e-06
148,0.6673212228056414
149,0.00011072509366766109
150,0.10800179083301843
151,0.06392404626505908
152,0.0026776411581088183
153,0.017079151644298792
154,0.2782007493932979
155,7.880754030434415e-07
156,8.349762070599379e-08
157,6.941535723863101e-06
158,0.0014845608141403324
159,2.2129335865196298e-07
160,4.413144548726438e-06
161,0.8126249802002143
162,0.001269917942901457
163,1.946323681814552e-07
164,9.122214964398347e-08
165,4.791918041270567e-06
166,0.33428219082459737
167,0.10187840856990607
168,0.002767728035858187
169,2.2538291365791066e-05
170,1.1503903806818638e-09
171,2.692296443926289e-06
172,2.933241555935003e-09
173,4.0640432461969275e-06
174,0.03733004713579374
175,8.685337826382592e-07
176,0.00028287326474705544
177,4.8447735838919384e-05
178,5.386376307357781e-05
179,1.4985911745479204e-05
180,0.898152546013542
181,0.00039327753320291876
182,0.002366572363937803
183,0.9995805284604764
184,1.9833391889684377e-05
185,0.9980105004794712
186,0.09954064292368203
187,2.7694737646789577e-05
188,1.7909760035868196e-05
189,4.2939880733874143e-07
190,1.7500279317645825e-06
191,0.0003608337766453199
192,7.39295297303727e-06
193,1.3785882079573983e-06
194,0.3330745040966198
195,0.900602113238716
196,0.10880636378816441
197,1.2161532955485541e-05
198,0.6430162865321077
199,0.00025764346151470736
200,2.574471334647838e-05
201,0.9594391427567862
202,0.3904663171479043
203,0.9846553129379082
204,3.6971849452292616e-06
205,0.0002653877760059642
206,2.91169670734006e-05
207,0.9507541223130996
208,0.001828942658517847
209,0.0005601410337430101
210,0.6742776881484359
211,0.03250538921276414
212,5.220085856941744e-06
213,0.00047207764771319867
214,0.002483882532772671
215,0.053517039699512346
216,0.7071170776951021
217,0.6388780613572269
218,3.58584206947825e-05
219,1.2499013150566046e-06
220,1.5672736908742433e-05
221,0.32451935233894597
222,0.019722539558853926
223,0.0009133896751628647
224,0.004367090258139504
225,0.42909020422026983
226,7.321219398248346e-07
227,0.0005342481628428036
228,1.7928175938358014e-05
229,6.888488476580978e-05
230,1.9348307087153897e-06
231,0.45520149702042983
232,0.00034211920608257743
233,0.0026080717958854925
234,0.3663900668728425
235,1.7409112705259513e-06
236,0.005639940164800709
237,0.0006537405704473343
238,6.862507008092556e-06
239,0.9900999790949336
240,0.0002401458827434519
241,6.27392150275568e-07
242,7.158044851734707e-06
243,0.9132912267713024
244,0.6568801374716546
245,1.1337269977308073e-08
246,1.2999970085521092e-06
247,0.7566934604806342
248,3.141399943231295e-05
249,2.5053554855708193e-06
250,1.2008664243544724e-05
251,1.7889260763915946e-08
252,1.82119361347821e-07
253,4.369353045137332e-06
254,0.0007462642910639445
255,6.970408617942735e-08
256,0.9169768755034503
257,0.0001261508921537796
258,0.0001310726214577378
259,1.4168816247880214e-05
260,0.0057863491073116766
261,5.506445811606956e-06
262,5.73442240650069e-05
263,0.001091919433167244
264,0.9898065591708596
265,0.02289104434209555
266,0.0063685464076379565
267,1.9366153010931323e-06
268,5.2553926482842256e-08
269,0.026079851939435728
270,4.400088998358087e-06
271,2.328824704051188e-06
272,0.0526891783474932
273,0.9999999705350131
274,8.9940353859665e-05
275,0.9972777133285451
276,0.2174152941086206
277,0.00016992460928848472
278,0.000756956378887351
279,4.008749014806686e-05
280,3.512036548032058e-07
281,0.03018635201799327
282,0.000725600674801027
283,2.112225009800494e-05
284,0.00034406164639327197
285,0.015010893648156451
286,0.9998734596186929
287,6.061368684417692e-06
288,0.6976534488427198
289,2.447194475083091e-05
290,0.008972664194232824
291,0.9739046215052183
292,0.000589964386077451
293,2.311184616138278e-05
294,0.00010967219400513565
295,0.00030054777791910155
296,0.00032109520983090073
297,2.1715349817375586e-07
298,0.00014896833338319215
299,0.9870123893541688
300,4.690801401956685e-05
301,5.051604054918726e-05
302,9.008112945359973e-06
303,1.2333749330489299e-05
304,0.999872455082302
305,6.292238065474771e-06
306,5.354512425074465e-08
307,0.0017653386305546918
308,2.1205017403429962e-05
309,8.481910837823955e-08
310,2.901453454580027e-08
311,0.006996521785703132
312,0.11220825872440283
313,0.0029251764708627137
314,4.349702003127675e-05
315,0.005699548518191598
316,0.007089832209210156
317,0.951453620734384
318,0.08533314954283755
319,1.2615397566124558e-05
