id,Attrition
1,0.09
2,0.09666666666666666
3,0.14
4,0.15333333333333332
5,0.043333333333333335
6,0.07666666666666666
7,0.49333333333333335
8,0.18
9,0.17666666666666667
10,0.11
11,0.08333333333333333
12,0.22333333333333333
13,0.08666666666666667
14,0.04666666666666667
15,0.05
16,0.08666666666666667
17,0.37666666666666665
18,0.15
19,0.08666666666666667
20,0.013333333333333334
21,0.06666666666666667
22,0.4666666666666667
23,0.13
24,0.06666666666666667
25,0.15
26,0.03
27,0.07
28,0.08333333333333333
29,0.6966666666666667
30,0.09666666666666666
31,0.043333333333333335
32,0.13333333333333333
33,0.2633333333333333
34,0.23666666666666666
35,0.05
36,0.07333333333333333
37,0.10666666666666667
38,0.15
39,0.21333333333333335
40,0.19666666666666666
41,0.6633333333333333
42,0.25666666666666665
43,0.056666666666666664
44,0.15
45,0.07666666666666666
46,0.1
47,0.21333333333333335
48,0.17666666666666667
49,0.07
50,0.22666666666666666
51,0.5266666666666666
52,0.11333333333333333
53,0.18333333333333332
54,0.46
55,0.19333333333333333
56,0.23
57,0.08333333333333333
58,0.4266666666666667
59,0.056666666666666664
60,0.09666666666666666
61,0.07333333333333333
62,0.06666666666666667
63,0.33666666666666667
64,0.02666666666666667
65,0.11333333333333333
66,0.07333333333333333
67,0.07666666666666666
68,0.08
69,0.17666666666666667
70,0.15
71,0.27
72,0.10333333333333333
73,0.13666666666666666
74,0.24666666666666667
75,0.31333333333333335
76,0.42
77,0.18666666666666668
78,0.16
79,0.06333333333333334
80,0.42333333333333334
81,0.12
82,0.2833333333333333
83,0.15333333333333332
84,0.023333333333333334
85,0.2966666666666667
86,0.13
87,0.19
88,0.15333333333333332
89,0.16666666666666666
90,0.35
91,0.23666666666666666
92,0.10333333333333333
93,0.3933333333333333
94,0.19333333333333333
95,0.5833333333333334
96,0.3
97,0.25666666666666665
98,0.15666666666666668
99,0.08666666666666667
100,0.043333333333333335
101,0.2633333333333333
102,0.15333333333333332
103,0.09333333333333334
104,0.17333333333333334
105,0.25333333333333335
106,0.22
107,0.06
108,0.16333333333333333
109,0.12333333333333334
110,0.09
111,0.13
112,0.14333333333333334
113,0.17333333333333334
114,0.1
115,0.19333333333333333
116,0.016666666666666666
117,0.05333333333333334
118,0.08333333333333333
119,0.1
120,0.08666666666666667
121,0.5266666666666666
122,0.27
123,0.06
124,0.32
125,0.2966666666666667
126,0.056666666666666664
127,0.07
128,0.29333333333333333
129,0.5633333333333334
130,0.17333333333333334
131,0.21333333333333335
132,0.043333333333333335
133,0.14333333333333334
134,0.2
135,0.13
136,0.14333333333333334
137,0.7233333333333334
138,0.14333333333333334
139,0.3566666666666667
140,0.07333333333333333
141,0.21333333333333335
142,0.25666666666666665
143,0.07333333333333333
144,0.07
145,0.10666666666666667
146,0.43333333333333335
147,0.12
148,0.5133333333333333
149,0.16666666666666666
150,0.2733333333333333
151,0.38666666666666666
152,0.18666666666666668
153,0.10333333333333333
154,0.62
155,0.06
156,0.08
157,0.11666666666666667
158,0.12666666666666668
159,0.06666666666666667
160,0.07666666666666666
161,0.4166666666666667
162,0.16666666666666666
163,0.03333333333333333
164,0.08
165,0.06666666666666667
166,0.32666666666666666
167,0.33
168,0.23666666666666666
